id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_38F3FE5F,2027-10-15,SYS_171,AST_BF2339D7,0.329272,0,0,60.0
INSP_6661B102,2027-10-15,SYS_196,AST_BB940335,0.31384,0,0,60.0
INSP_278608F8,2027-10-16,SYS_001,AST_24380437,1.140034,0,1,60.0
INSP_18C6CF1C,2027-10-16,SYS_066,AST_6CF0DC44,0.453218,0,0,60.0
INSP_3FE8AB9E,2027-10-16,SYS_077,AST_3BD71080,0.491572,0,0,60.0
INSP_8FC2666D,2027-10-16,SYS_085,AST_5BA3426F,0.343638,0,0,60.0
INSP_A0D52A36,2027-10-16,SYS_103,AST_644BA4D2,1.030365,1,1,60.0
INSP_283E98AF,2027-10-16,SYS_105,AST_3373CB7C,0.202904,0,0,60.0
INSP_56F8B7D9,2027-10-16,SYS_160,AST_A0C23A29,0.487441,0,0,60.0
INSP_A6B83364,2027-10-17,SYS_025,AST_49936344,0.099738,0,0,60.0
INSP_EEBC34D2,2027-10-17,SYS_029,AST_CFB1C9BA,0.416525,0,0,60.0
INSP_3760EFE8,2027-10-17,SYS_034,AST_297F7688,0.306207,0,0,60.0
INSP_741EF71F,2027-10-17,SYS_079,AST_E7FA676F,0.579062,0,0,60.0
INSP_8B872241,2027-10-17,SYS_081,AST_48F70282,0.114238,0,0,60.0
INSP_4522D51C,2027-10-17,SYS_129,AST_400E8E22,0.760394,0,0,60.0
INSP_A894FAA4,2027-10-17,SYS_156,AST_94169FE1,0.110742,0,0,60.0
INSP_AB537C83,2027-10-18,SYS_020,AST_5A2338C9,0.229069,0,0,60.0
INSP_27BC17BA,2027-10-18,SYS_067,AST_279A7BCB,0.400584,0,0,60.0
INSP_EE5F6F51,2027-10-18,SYS_074,AST_D7B28F6F,0.386737,0,0,60.0
INSP_08EBC620,2027-10-18,SYS_124,AST_EFEB41D9,0.4898,0,0,60.0
INSP_084499FB,2027-10-18,SYS_141,AST_970B1411,0.691127,0,0,60.0
INSP_01CA56F1,2027-10-18,SYS_148,AST_9FFF8A50,0.133676,0,0,60.0
INSP_1FCC2B30,2027-10-18,SYS_154,AST_15D838AC,0.206055,0,0,60.0
INSP_EA4E8377,2027-10-18,SYS_166,AST_3BD5B557,0.282388,0,0,60.0
INSP_D035C770,2027-10-18,SYS_178,AST_DE486F0B,0.648366,0,0,60.0
INSP_22131011,2027-10-18,SYS_180,AST_3FF01F64,0.241469,0,0,60.0
INSP_E7EF27DA,2027-10-18,SYS_191,AST_A1609201,0.565201,0,0,60.0
INSP_5A9C53CB,2027-10-19,SYS_007,AST_1EBC9981,0.463416,0,0,60.0
INSP_4A54C81A,2027-10-19,SYS_027,AST_6BB796FE,0.081201,0,0,60.0
INSP_9827D6E9,2027-10-19,SYS_043,AST_DAECE358,0.472808,0,0,60.0
INSP_3753FF6D,2027-10-19,SYS_065,AST_38B26F8D,0.499743,0,0,60.0
INSP_0DE4194F,2027-10-19,SYS_152,AST_B4F4215B,0.237365,0,0,60.0
INSP_9877D6D8,2027-10-19,SYS_174,AST_2C33AD8C,0.320597,0,0,60.0
INSP_A85D86B3,2027-10-19,SYS_184,AST_A1456D4C,0.44931,0,0,60.0
INSP_96FF931F,2027-10-19,SYS_186,AST_77FF043E,0.851702,0,0,60.0
INSP_7CF6F53D,2027-10-19,SYS_189,AST_BB12D2A9,0.733301,0,0,60.0
INSP_B1F293A9,2027-10-20,SYS_008,AST_5DA2766D,0.624785,0,0,60.0
INSP_A870AB36,2027-10-20,SYS_010,AST_F4EDEDEB,0.366592,0,0,60.0
INSP_268A1ED5,2027-10-20,SYS_069,AST_EACDC327,0.249839,0,0,60.0
INSP_7F1D4F80,2027-10-20,SYS_131,AST_35C9136B,0.246028,0,0,60.0
INSP_EBD4D4C4,2027-10-20,SYS_142,AST_2811BB57,0.412056,0,0,60.0
INSP_7B44DABF,2027-10-20,SYS_150,AST_C4A21BED,0.449862,0,0,60.0
INSP_4A2618E0,2027-10-20,SYS_198,AST_7B61C28B,1.07727,0,1,60.0
INSP_51D9FB21,2027-10-21,SYS_006,AST_9C8A9AA2,0.86968,0,0,60.0
INSP_93880B9D,2027-10-21,SYS_035,AST_4900A7B8,0.288016,0,0,60.0
INSP_2C871B21,2027-10-21,SYS_054,AST_98753F96,0.977631,1,0,60.0
INSP_CBB7C66E,2027-10-21,SYS_087,AST_71F3BA27,0.530825,0,0,60.0
INSP_CF9F26F8,2027-10-21,SYS_097,AST_ED85FE8D,0.283425,0,0,60.0
INSP_F9306763,2027-10-21,SYS_107,AST_377D1F6D,0.31617,0,0,60.0
INSP_A576EA7D,2027-10-21,SYS_123,AST_1E223166,0.365744,0,0,60.0
INSP_5F48F7D9,2027-10-21,SYS_125,AST_265500E2,0.38531,0,0,60.0
INSP_AF0D444B,2027-10-21,SYS_126,AST_7F86885C,0.538818,0,0,60.0
INSP_209DAC43,2027-10-21,SYS_134,AST_020EDF5F,0.631741,0,0,60.0
INSP_3D022BFA,2027-10-21,SYS_138,AST_C5B22536,0.357556,0,0,60.0
INSP_54E87782,2027-10-21,SYS_139,AST_A44567C8,0.330137,0,0,60.0
INSP_DE85E810,2027-10-21,SYS_144,AST_F5B1E6A9,0.482213,0,0,60.0
INSP_12A9E399,2027-10-21,SYS_157,AST_740F87B8,0.558587,0,0,60.0
INSP_40BB0862,2027-10-21,SYS_158,AST_C83AEA8D,0.201954,0,0,60.0
INSP_97000E04,2027-10-21,SYS_194,AST_E1A13D49,0.316549,0,0,60.0
INSP_42FB0E07,2027-10-22,SYS_003,AST_87753555,0.127447,0,0,60.0
INSP_3AD10E5C,2027-10-22,SYS_012,AST_C75717C5,0.577328,0,0,60.0
INSP_0A8E94E9,2027-10-22,SYS_032,AST_A59620BF,0.173529,0,0,60.0
INSP_5B0833A6,2027-10-22,SYS_041,AST_92095F7C,0.711799,0,0,60.0
INSP_0A58BC08,2027-10-22,SYS_110,AST_84BF657B,0.060945,0,0,60.0
INSP_A38A0518,2027-10-22,SYS_113,AST_D45D8909,0.542321,0,0,60.0
INSP_AD8678CB,2027-10-22,SYS_116,AST_2C33522B,0.684566,0,0,60.0
INSP_19EB62D3,2027-10-22,SYS_118,AST_848618C8,0.627924,0,0,60.0
INSP_4D9C39DD,2027-10-22,SYS_149,AST_A2EF3DAE,0.503133,0,0,60.0
INSP_BAF5D910,2027-10-22,SYS_151,AST_41E601B0,0.50574,0,0,60.0
INSP_0EFB9EA1,2027-10-22,SYS_161,AST_BADC1864,0.072355,0,0,60.0
INSP_A2DACEB4,2027-10-22,SYS_169,AST_36AF7D40,0.543419,0,0,60.0
INSP_A3301061,2027-10-23,SYS_004,AST_A1AA4299,0.855607,0,0,60.0
INSP_2FF28D68,2027-10-23,SYS_016,AST_D43533E0,0.285496,0,0,60.0
INSP_17A63DCB,2027-10-23,SYS_031,AST_4C1727C5,0.276501,0,0,60.0
INSP_0A303407,2027-10-23,SYS_039,AST_98C96DF8,1.190771,1,1,60.0
INSP_0FAABDF7,2027-10-23,SYS_072,AST_8955031B,0.342082,0,0,60.0
INSP_CDD97151,2027-10-23,SYS_073,AST_C7350D07,0.357001,0,0,60.0
INSP_B3D33B6A,2027-10-23,SYS_086,AST_7F1A4E20,0.638745,0,0,60.0
INSP_A92A9670,2027-10-23,SYS_117,AST_88EEF8EE,0.45636,0,0,60.0
INSP_EBB5F94B,2027-10-23,SYS_120,AST_E8E1AA0C,0.116091,0,0,60.0
INSP_134B6343,2027-10-23,SYS_136,AST_43585704,0.929345,0,0,60.0
INSP_A527F5FE,2027-10-23,SYS_159,AST_1E8676AC,0.418736,0,0,60.0
INSP_388A8063,2027-10-23,SYS_167,AST_7E1BE45C,0.188102,0,0,60.0
INSP_0CDFE62E,2027-10-23,SYS_170,AST_A64EEA18,0.28467,0,0,60.0
INSP_003F9E85,2027-10-23,SYS_188,AST_51AAAE7C,0.248442,0,0,60.0
INSP_E75C07A5,2027-10-23,SYS_190,AST_3751A8A1,0.337409,0,0,60.0
INSP_A7ACB1FF,2027-10-24,SYS_002,AST_8FD4F517,0.753491,0,0,60.0
INSP_667E1ECF,2027-10-24,SYS_021,AST_C47008EC,0.623297,0,0,60.0
INSP_64B7D1D9,2027-10-24,SYS_023,AST_22D1661D,0.425262,0,0,60.0
INSP_16B9AFF4,2027-10-24,SYS_028,AST_588BB680,0.038478,0,0,60.0
INSP_887954EE,2027-10-24,SYS_030,AST_AFD219B1,0.301541,0,0,60.0
INSP_656FEC2A,2027-10-24,SYS_040,AST_9B0A48A4,0.461761,0,0,60.0
INSP_DF336E9C,2027-10-24,SYS_058,AST_1DC4B21D,0.414793,0,0,60.0
INSP_09AC67C8,2027-10-24,SYS_084,AST_1AF80711,0.293643,0,0,60.0
INSP_95C7CF21,2027-10-24,SYS_090,AST_8B2236AB,-0.184172,0,0,60.0
INSP_B7346A4A,2027-10-24,SYS_128,AST_75E9679F,0.43443,0,0,60.0
INSP_D2998FD8,2027-10-24,SYS_162,AST_F4048537,0.166877,0,0,60.0
INSP_8D54EA99,2027-10-24,SYS_193,AST_EF69914D,0.535273,0,0,60.0
INSP_270F6B20,2027-10-25,SYS_033,AST_74BD6C17,0.450398,0,0,60.0
INSP_81D106B5,2027-10-25,SYS_055,AST_601563F7,0.607159,0,0,60.0
INSP_4E934826,2027-10-25,SYS_063,AST_F2F4AAF6,0.134339,0,0,60.0
INSP_462B2AFC,2027-10-25,SYS_108,AST_595ECB06,0.547789,0,0,60.0
INSP_28995108,2027-10-25,SYS_147,AST_0D5C3EAA,0.361971,0,0,60.0
INSP_BCEFC860,2027-10-25,SYS_153,AST_403481BA,0.540565,0,0,60.0
INSP_7F2FF640,2027-10-25,SYS_168,AST_4948A7AD,0.555657,0,0,60.0
INSP_2D62B473,2027-10-25,SYS_173,AST_4C28E0C0,0.776058,0,0,60.0
INSP_72872B43,2027-10-25,SYS_182,AST_4C34B5F8,0.419423,0,0,60.0
INSP_FD7A971C,2027-10-25,SYS_192,AST_DC165D5A,0.338885,0,0,60.0
INSP_6D6FEBA2,2027-10-25,SYS_197,AST_E63C3167,-0.015347,0,0,60.0
INSP_387EEC8F,2027-10-26,SYS_015,AST_779496A5,0.283048,0,0,60.0
INSP_9CA7DD9B,2027-10-26,SYS_044,AST_BF2234AB,0.650725,0,0,60.0
INSP_2215E00D,2027-10-26,SYS_078,AST_5E6F5188,0.391839,0,0,60.0
INSP_5BCF08FC,2027-10-26,SYS_089,AST_365F171F,0.939117,0,0,60.0
INSP_4046F205,2027-10-26,SYS_091,AST_02E0B425,0.466457,0,0,60.0
INSP_13739101,2027-10-26,SYS_093,AST_1FEAC259,0.528316,0,0,60.0
INSP_954A219D,2027-10-26,SYS_100,AST_634612BF,0.321378,0,0,60.0
INSP_F01BC580,2027-10-26,SYS_143,AST_04F8DD21,0.500118,0,0,60.0
INSP_45E8A912,2027-10-26,SYS_155,AST_F35ECC2E,0.169681,0,0,60.0
INSP_CF5DC229,2027-10-26,SYS_187,AST_1EDE4EB4,0.348942,0,0,60.0
INSP_1D6DA712,2027-10-27,SYS_024,AST_2E67628F,0.86564,0,0,60.0
INSP_DF39A038,2027-10-27,SYS_026,AST_F27AB368,0.738497,0,0,60.0
INSP_01AF1326,2027-10-27,SYS_042,AST_D71C5150,0.235665,0,0,60.0
INSP_C2CED32C,2027-10-27,SYS_051,AST_D03CE24C,0.68817,0,0,60.0
INSP_E687204D,2027-10-27,SYS_057,AST_615F38D0,0.511053,0,0,60.0
INSP_6A7627F2,2027-10-27,SYS_068,AST_35454EA4,0.420248,0,0,60.0
INSP_AFBFFF3E,2027-10-27,SYS_098,AST_FFB40A41,0.578811,0,0,60.0
INSP_C273876E,2027-10-27,SYS_111,AST_8B103680,0.406513,0,0,60.0
INSP_50345DDE,2027-10-27,SYS_163,AST_74503D28,0.261568,0,0,60.0
INSP_B6651A70,2027-10-27,SYS_199,AST_399A4A38,0.836611,0,0,60.0
INSP_B55C5DC5,2027-10-28,SYS_036,AST_85F8219D,0.641962,0,0,60.0
INSP_AA289773,2027-10-28,SYS_045,AST_553871AE,0.491752,0,0,60.0
INSP_358674D2,2027-10-28,SYS_060,AST_B87575CB,1.010349,1,1,60.0
INSP_70588BD3,2027-10-28,SYS_071,AST_3D9DCB80,0.325914,0,0,60.0
INSP_62A93732,2027-10-28,SYS_099,AST_74BFC31D,0.814318,0,0,60.0
INSP_ECE84A40,2027-10-28,SYS_106,AST_9F44F3A2,0.51584,0,0,60.0
INSP_FBA37E79,2027-10-28,SYS_109,AST_F3308A10,0.72957,0,0,60.0
INSP_CC4E9422,2027-10-28,SYS_165,AST_7140DC50,0.416067,0,0,60.0
INSP_4C4D788D,2027-10-29,SYS_048,AST_6ABFE536,0.415732,0,0,60.0
INSP_28B919F3,2027-10-29,SYS_064,AST_4D3517E2,0.665748,0,0,60.0
INSP_E72C9F45,2027-10-29,SYS_092,AST_7356B9BB,0.49452,0,0,60.0
INSP_C1DADBA4,2027-10-29,SYS_119,AST_8BC5D98E,0.619561,0,0,60.0
INSP_A140EC79,2027-10-29,SYS_127,AST_5F886182,0.717711,0,0,60.0
INSP_CAE994E3,2027-10-29,SYS_135,AST_9DCCABFA,0.500391,0,0,60.0
INSP_31B3D2C1,2027-10-29,SYS_175,AST_A0220FB9,0.706258,0,0,60.0
INSP_09209931,2027-10-29,SYS_177,AST_7A9F2591,0.778891,0,0,60.0
INSP_E87FF5C3,2027-10-30,SYS_011,AST_E7537B8E,0.385555,0,0,60.0
INSP_56E422A0,2027-10-30,SYS_013,AST_69039618,0.713667,0,0,60.0
INSP_BA32462A,2027-10-30,SYS_061,AST_D84B8239,0.19587,0,0,60.0
INSP_D7642B53,2027-10-30,SYS_096,AST_1B2D26F7,0.563189,0,0,60.0
INSP_78C3E12E,2027-10-30,SYS_104,AST_790AF652,1.004404,1,1,60.0
INSP_0FCD015A,2027-10-30,SYS_183,AST_2B25BED8,0.768339,0,0,60.0
INSP_36997BBE,2027-10-30,SYS_185,AST_BBC8E6A0,0.037136,0,0,60.0
INSP_29E76B19,2027-10-31,SYS_005,AST_C1B95169,0.879823,0,0,60.0
INSP_A1C84A2E,2027-10-31,SYS_094,AST_061AF469,0.735783,0,0,60.0
INSP_EF6B8366,2027-10-31,SYS_115,AST_2635D6EC,0.37522,0,0,60.0
INSP_6A1B01F0,2027-10-31,SYS_181,AST_B6899ACA,0.38146,0,0,60.0
INSP_3EB6641B,2027-11-01,SYS_022,AST_E99AA190,-0.098699,0,0,60.0
INSP_895D6D37,2027-11-01,SYS_046,AST_8AAEAC02,0.706527,0,0,60.0
INSP_9BE13856,2027-11-01,SYS_049,AST_434AC5F0,0.727517,0,0,60.0
INSP_30179316,2027-11-01,SYS_132,AST_A56F2A3C,0.480191,0,0,60.0
INSP_A47547A0,2027-11-02,SYS_017,AST_693A6741,0.31639,0,0,60.0
INSP_F9A31498,2027-11-02,SYS_095,AST_9706D814,0.001396,0,0,60.0
INSP_9C18A081,2027-11-02,SYS_102,AST_E8998173,1.466159,1,1,60.0
INSP_72C801A7,2027-11-02,SYS_140,AST_96988172,0.390334,0,0,60.0
INSP_15C37F17,2027-11-02,SYS_176,AST_0BEA8302,0.0331,0,0,60.0
INSP_E9C6B10C,2027-11-03,SYS_038,AST_F63F1481,0.539408,0,0,60.0
INSP_A27FB75C,2027-11-03,SYS_164,AST_4A8B6568,-0.000862,0,0,60.0
INSP_4E8CE29E,2027-11-04,SYS_052,AST_527C29AF,-0.178315,0,0,60.0
INSP_FFDE0DA6,2027-11-04,SYS_080,AST_BB59C60C,0.307564,0,0,60.0
INSP_C606AD13,2027-11-05,SYS_062,AST_122ED62B,0.666524,0,0,60.0
INSP_CD67E70B,2027-11-05,SYS_172,AST_B5A704E7,0.703477,0,0,60.0
INSP_47CA39AB,2027-11-05,SYS_195,AST_8CBAD11B,0.808267,0,0,60.0
INSP_41E183B8,2027-11-06,SYS_101,AST_954C8FC3,0.092026,0,0,60.0
INSP_80A6BECF,2027-11-07,SYS_056,AST_ECE4AE26,0.573492,0,0,60.0
INSP_B1FEF906,2027-11-08,SYS_014,AST_BF698C90,0.803266,0,0,60.0
INSP_7BF459E0,2027-11-08,SYS_047,AST_8B7B0D02,1.087256,0,1,60.0
INSP_90553876,2027-11-08,SYS_088,AST_8B093B4C,0.385629,0,0,60.0
INSP_2C70AFF7,2027-11-08,SYS_160,AST_A0C23A29,0.668442,0,0,60.0
INSP_2D6C8154,2027-11-09,SYS_050,AST_00A92107,0.677399,0,0,60.0
INSP_E0632A0B,2027-11-10,SYS_079,AST_E7FA676F,0.507928,0,0,60.0
INSP_95C8DC78,2027-11-10,SYS_112,AST_3493853E,0.50338,0,0,60.0
INSP_B4B37381,2027-11-11,SYS_070,AST_CCDD8778,0.722101,0,0,60.0
INSP_57AF9BC9,2027-11-11,SYS_122,AST_0A997762,0.659799,0,0,60.0
INSP_918477A9,2027-11-11,SYS_123,AST_1E223166,0.40853,0,0,60.0
INSP_8EA1BBBF,2027-11-11,SYS_130,AST_C801A3A8,0.592888,0,0,60.0
INSP_C8D0739C,2027-11-11,SYS_174,AST_2C33AD8C,0.402035,0,0,60.0
INSP_02C9EEA8,2027-11-11,SYS_179,AST_DDA94FF4,0.808327,0,0,60.0
INSP_3057A96A,2027-11-12,SYS_000,AST_D0E4DCF4,0.66963,0,0,60.0
INSP_B1892276,2027-11-12,SYS_009,AST_E86391C2,0.499515,0,0,60.0
INSP_24FE5C8C,2027-11-12,SYS_053,AST_D240F9E3,0.692674,0,0,60.0
INSP_E39676E9,2027-11-12,SYS_085,AST_5BA3426F,0.675311,0,0,60.0
INSP_238214A3,2027-11-13,SYS_001,AST_24380437,0.374734,0,0,60.0
INSP_25F23509,2027-11-13,SYS_020,AST_5A2338C9,0.757586,0,0,60.0
INSP_FDBBBAC5,2027-11-13,SYS_037,AST_99A4D7E6,0.453938,0,0,60.0
INSP_2E2EF5EE,2027-11-13,SYS_076,AST_15DC0AAA,0.868334,0,0,60.0
INSP_4570DF5A,2027-11-13,SYS_081,AST_48F70282,0.539213,0,0,60.0
INSP_C54E4084,2027-11-13,SYS_105,AST_3373CB7C,0.644832,0,0,60.0
INSP_B1253AC3,2027-11-13,SYS_121,AST_B78374FA,0.555691,0,0,60.0
INSP_C27E4107,2027-11-13,SYS_189,AST_BB12D2A9,0.739313,0,0,60.0
INSP_C35715B9,2027-11-13,SYS_196,AST_BB940335,0.512224,0,0,60.0
INSP_59DE818E,2027-11-14,SYS_021,AST_C47008EC,0.762681,0,0,60.0
INSP_945EAEF3,2027-11-14,SYS_029,AST_CFB1C9BA,0.515396,0,0,60.0
INSP_D0854C9E,2027-11-14,SYS_072,AST_8955031B,0.615928,0,0,60.0
INSP_23DA8FA8,2027-11-14,SYS_077,AST_3BD71080,0.611035,0,0,60.0
INSP_59B304B2,2027-11-14,SYS_152,AST_B4F4215B,0.495084,0,0,60.0
INSP_821AF117,2027-11-15,SYS_018,AST_B0FA57E7,0.519658,0,0,60.0
INSP_68D53F0D,2027-11-15,SYS_019,AST_528AA6D4,0.59846,0,0,60.0
INSP_4CA95EBC,2027-11-15,SYS_027,AST_6BB796FE,0.582683,0,0,60.0
INSP_8A103DD3,2027-11-15,SYS_043,AST_DAECE358,0.370865,0,0,60.0
INSP_8B8E2E84,2027-11-15,SYS_083,AST_DC162A80,0.708221,0,0,60.0
INSP_741FDF74,2027-11-15,SYS_103,AST_644BA4D2,0.622103,0,0,60.0
INSP_6883BD66,2027-11-15,SYS_142,AST_2811BB57,0.633738,0,0,60.0
INSP_AC384B99,2027-11-15,SYS_146,AST_AE495FA6,0.173504,0,0,60.0
INSP_40E2B097,2027-11-15,SYS_156,AST_94169FE1,0.619205,0,0,60.0
INSP_CB964895,2027-11-15,SYS_178,AST_DE486F0B,0.505091,0,0,60.0
INSP_6B9545BF,2027-11-15,SYS_186,AST_77FF043E,0.808614,0,0,60.0
INSP_4ADFFA46,2027-11-16,SYS_034,AST_297F7688,0.447602,0,0,60.0
INSP_86F3F09E,2027-11-16,SYS_074,AST_D7B28F6F,0.77508,0,0,60.0
INSP_0339AD9D,2027-11-16,SYS_075,AST_C4DE49B5,0.513198,0,0,60.0
INSP_6BBFFE8A,2027-11-16,SYS_131,AST_35C9136B,0.523613,0,0,60.0
INSP_FAF08620,2027-11-16,SYS_137,AST_F75531D9,0.797221,0,0,60.0
INSP_A7123716,2027-11-16,SYS_158,AST_C83AEA8D,0.457715,0,0,60.0
INSP_2BCBDD2A,2027-11-16,SYS_190,AST_3751A8A1,0.155531,0,0,60.0
INSP_C859861F,2027-11-17,SYS_028,AST_588BB680,0.444258,0,0,60.0
INSP_63C62CE2,2027-11-17,SYS_129,AST_400E8E22,0.938407,0,0,60.0
INSP_1238F4BC,2027-11-17,SYS_133,AST_89FEEAB3,0.756767,0,0,60.0
INSP_F1BB0598,2027-11-17,SYS_171,AST_BF2339D7,0.612282,0,0,60.0
INSP_4D1BCD7E,2027-11-17,SYS_194,AST_E1A13D49,0.563589,0,0,60.0
INSP_612716A7,2027-11-18,SYS_025,AST_49936344,0.832575,0,0,60.0
INSP_D140DCD6,2027-11-18,SYS_059,AST_E8DD988D,1.025555,0,1,60.0
INSP_F19EAFC5,2027-11-18,SYS_066,AST_6CF0DC44,0.464499,0,0,60.0
INSP_202EB199,2027-11-18,SYS_124,AST_EFEB41D9,0.555556,0,0,60.0
INSP_1E220F2E,2027-11-18,SYS_125,AST_265500E2,0.566583,0,0,60.0
INSP_A95F07A5,2027-11-18,SYS_198,AST_7B61C28B,0.705743,0,0,60.0
INSP_12A1D2F1,2027-11-19,SYS_006,AST_9C8A9AA2,0.972386,1,0,60.0
INSP_8D4B2D34,2027-11-19,SYS_044,AST_BF2234AB,0.470412,0,0,60.0
INSP_47957C92,2027-11-19,SYS_073,AST_C7350D07,0.357132,0,0,60.0
INSP_BE1A653C,2027-11-19,SYS_143,AST_04F8DD21,0.454528,0,0,60.0
INSP_45DDDC8D,2027-11-19,SYS_144,AST_F5B1E6A9,0.790125,0,0,60.0
INSP_A0BA6677,2027-11-19,SYS_145,AST_420D60D7,0.558658,0,0,60.0
INSP_A282E199,2027-11-19,SYS_148,AST_9FFF8A50,0.79564,0,0,60.0
INSP_83F0386F,2027-11-19,SYS_151,AST_41E601B0,0.483875,0,0,60.0
INSP_62A15E5B,2027-11-19,SYS_161,AST_BADC1864,0.690826,0,0,60.0
INSP_F2CF27AA,2027-11-20,SYS_003,AST_87753555,0.669946,0,0,60.0
INSP_2B9CB67E,2027-11-20,SYS_012,AST_C75717C5,0.63745,0,0,60.0
INSP_91B785B9,2027-11-20,SYS_031,AST_4C1727C5,0.677623,0,0,60.0
INSP_D6AA67FA,2027-11-20,SYS_041,AST_92095F7C,0.324956,0,0,60.0
INSP_B6AA317B,2027-11-20,SYS_058,AST_1DC4B21D,0.990187,0,0,60.0
INSP_BDD76EB6,2027-11-20,SYS_107,AST_377D1F6D,0.887114,0,0,60.0
INSP_BDEC5DB4,2027-11-20,SYS_114,AST_2C81760B,0.316785,0,0,60.0
INSP_34FD75E5,2027-11-20,SYS_157,AST_740F87B8,0.572191,0,0,60.0
INSP_B20BA637,2027-11-20,SYS_168,AST_4948A7AD,1.121211,0,1,60.0
INSP_960EA7D4,2027-11-20,SYS_180,AST_3FF01F64,0.847984,0,0,60.0
INSP_2943270D,2027-11-20,SYS_188,AST_51AAAE7C,0.839097,0,0,60.0
INSP_9D338C73,2027-11-21,SYS_023,AST_0114839C,0.658056,0,0,60.0
INSP_9A414B9A,2027-11-21,SYS_030,AST_AFD219B1,0.89688,0,0,60.0
INSP_E5797A4B,2027-11-21,SYS_035,AST_4900A7B8,0.383668,0,0,60.0
INSP_FD34FD1F,2027-11-21,SYS_069,AST_EACDC327,1.003097,0,1,60.0
INSP_57C98F2C,2027-11-21,SYS_097,AST_ED85FE8D,0.488188,0,0,60.0
INSP_E61D2FB9,2027-11-21,SYS_134,AST_020EDF5F,0.730298,0,0,60.0
INSP_AB232032,2027-11-21,SYS_149,AST_A2EF3DAE,0.682007,0,0,60.0
INSP_1E4D87FA,2027-11-21,SYS_166,AST_3BD5B557,1.00994,0,1,60.0
INSP_DF3A8D10,2027-11-21,SYS_185,AST_BBC8E6A0,0.684052,0,0,60.0
INSP_AC68E837,2027-11-22,SYS_004,AST_A1AA4299,0.852237,0,0,60.0
INSP_1D93E18C,2027-11-22,SYS_005,AST_C1B95169,0.68855,0,0,60.0
INSP_11724576,2027-11-22,SYS_007,AST_1EBC9981,0.508554,0,0,60.0
INSP_B147A75D,2027-11-22,SYS_015,AST_779496A5,0.59943,0,0,60.0
INSP_483BFF3B,2027-11-22,SYS_040,AST_9B0A48A4,0.678208,0,0,60.0
INSP_EFE4620A,2027-11-22,SYS_054,AST_98753F96,1.729257,1,1,60.0
INSP_6D051B7F,2027-11-22,SYS_061,AST_D84B8239,0.611266,0,0,60.0
INSP_D3C47956,2027-11-22,SYS_068,AST_35454EA4,0.784648,0,0,60.0
INSP_5CBF6507,2027-11-22,SYS_084,AST_1AF80711,0.847642,0,0,60.0
INSP_37B8C6FD,2027-11-22,SYS_110,AST_84BF657B,0.527225,0,0,60.0
INSP_60D8010F,2027-11-22,SYS_147,AST_0D5C3EAA,0.479337,0,0,60.0
INSP_4B3534ED,2027-11-22,SYS_167,AST_7E1BE45C,0.770405,0,0,60.0
INSP_D15383D6,2027-11-23,SYS_032,AST_A59620BF,0.518488,0,0,60.0
INSP_2CA1D576,2027-11-23,SYS_039,AST_98C96DF8,0.682382,0,0,60.0
INSP_0564D3D6,2027-11-23,SYS_055,AST_601563F7,0.760522,0,0,60.0
INSP_5A2A3384,2027-11-23,SYS_113,AST_D45D8909,0.560149,0,0,60.0
INSP_068AAC58,2027-11-23,SYS_163,AST_74503D28,0.860757,0,0,60.0
INSP_CF3DA0F3,2027-11-23,SYS_170,AST_A64EEA18,0.861981,0,0,60.0
INSP_EB121AE8,2027-11-23,SYS_184,AST_A1456D4C,0.840868,0,0,60.0
INSP_725A8D20,2027-11-24,SYS_002,AST_8FD4F517,0.608439,0,0,60.0
INSP_220EF4F7,2027-11-24,SYS_060,AST_B87575CB,0.556004,0,0,60.0
INSP_7BA40227,2027-11-24,SYS_065,AST_38B26F8D,0.54749,0,0,60.0
INSP_6849AB59,2027-11-24,SYS_067,AST_279A7BCB,0.702039,0,0,60.0
INSP_BF2324DF,2027-11-24,SYS_116,AST_2C33522B,0.760778,0,0,60.0
INSP_E2E28BD9,2027-11-24,SYS_154,AST_15D838AC,0.551415,0,0,60.0
INSP_AD6BEDF7,2027-11-24,SYS_159,AST_1E8676AC,0.615269,0,0,60.0
INSP_E107F37A,2027-11-24,SYS_193,AST_EF69914D,0.576904,0,0,60.0
INSP_F0D67C60,2027-11-24,SYS_197,AST_E63C3167,0.845103,0,0,60.0
INSP_F04CAC1C,2027-11-25,SYS_008,AST_5DA2766D,0.528934,0,0,60.0
INSP_4D88FCDC,2027-11-25,SYS_010,AST_BD98A525,0.33743,0,0,60.0
INSP_B2AFF811,2027-11-25,SYS_064,AST_4D3517E2,0.5072,0,0,60.0
INSP_018DE2B0,2027-11-25,SYS_089,AST_365F171F,1.456539,1,1,60.0
INSP_F7943B67,2027-11-25,SYS_090,AST_8B2236AB,0.403625,0,0,60.0
INSP_1315A744,2027-11-25,SYS_093,AST_1FEAC259,0.824357,0,0,60.0
INSP_F7C2186F,2027-11-25,SYS_119,AST_8BC5D98E,0.385447,0,0,60.0
INSP_C0AF0F51,2027-11-25,SYS_120,AST_E8E1AA0C,0.861098,0,0,60.0
INSP_9A1C11C4,2027-11-25,SYS_126,AST_7F86885C,0.445897,0,0,60.0
INSP_625C9C60,2027-11-25,SYS_136,AST_43585704,0.746369,1,0,60.0
