id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_5EA866CC,2027-08-06,SYS_034,AST_898B9A3E,1.523845,1,1,60.0
INSP_A52F9F86,2027-08-06,SYS_042,AST_46131EB7,0.383478,0,0,60.0
INSP_179FB31B,2027-08-06,SYS_114,AST_71208FE4,0.892558,0,0,60.0
INSP_DB32DC52,2027-08-06,SYS_118,AST_CD01BE37,0.732274,0,0,60.0
INSP_A410920E,2027-08-07,SYS_017,AST_2A4F6B42,0.156594,0,0,60.0
INSP_32821A1E,2027-08-07,SYS_047,AST_7CD9A8D7,0.360451,0,0,60.0
INSP_420AA1BC,2027-08-07,SYS_059,AST_1F05FC1B,0.480323,0,0,60.0
INSP_0D8E33D2,2027-08-07,SYS_078,AST_22724B56,0.832562,0,0,60.0
INSP_E3E25352,2027-08-07,SYS_090,AST_3E900085,0.311216,0,0,60.0
INSP_8FC909C7,2027-08-07,SYS_119,AST_47437ED7,0.875918,0,0,60.0
INSP_E69B13F0,2027-08-07,SYS_133,AST_36645A9F,1.243361,0,1,60.0
INSP_5D465DBD,2027-08-08,SYS_037,AST_12C3D6E6,0.92571,0,0,60.0
INSP_0DD9EC0F,2027-08-08,SYS_057,AST_3D7F459C,0.876786,0,0,60.0
INSP_600C3B85,2027-08-08,SYS_058,AST_F3A498A9,0.417249,0,0,60.0
INSP_37CA9C37,2027-08-08,SYS_061,AST_A35FE079,0.919027,0,0,60.0
INSP_5F40FAF1,2027-08-08,SYS_071,AST_E62B116D,1.082581,0,1,60.0
INSP_2098844B,2027-08-08,SYS_084,AST_D1DA8606,0.313372,0,0,60.0
INSP_12133678,2027-08-08,SYS_093,AST_5B1AF013,0.773827,0,0,60.0
INSP_9C4E9A06,2027-08-08,SYS_199,AST_B4105540,0.46488,0,0,60.0
INSP_34540180,2027-08-09,SYS_023,AST_E2660384,1.426959,1,1,60.0
INSP_4EB5312E,2027-08-09,SYS_048,AST_B7D85950,0.32198,0,0,60.0
INSP_80FAA44E,2027-08-09,SYS_095,AST_F7A145A0,0.270195,0,0,60.0
INSP_11007115,2027-08-09,SYS_096,AST_94F5E2F2,0.533686,0,0,60.0
INSP_2DB85530,2027-08-09,SYS_170,AST_41E4C47D,0.537299,0,0,60.0
INSP_3A68CEC2,2027-08-10,SYS_005,AST_2355582B,0.811243,0,0,60.0
INSP_68CB7F66,2027-08-10,SYS_014,AST_C582AD53,0.502045,0,0,60.0
INSP_A59E47D4,2027-08-10,SYS_062,AST_E6F98CD6,1.297631,1,1,60.0
INSP_9E593315,2027-08-10,SYS_109,AST_36E83F9B,0.389694,0,0,60.0
INSP_8617F0E0,2027-08-10,SYS_126,AST_C9DE68BD,0.407136,0,0,60.0
INSP_C369883B,2027-08-10,SYS_159,AST_3EE93CB8,0.679981,0,0,60.0
INSP_D47C5660,2027-08-11,SYS_035,AST_EC002B8E,1.713381,1,1,60.0
INSP_01D2BAFB,2027-08-11,SYS_085,AST_BC13EB44,1.341774,1,1,60.0
INSP_EBFAC6E9,2027-08-11,SYS_124,AST_C6FED7CE,0.711047,0,0,60.0
INSP_F6FE3EBC,2027-08-11,SYS_173,AST_761AB970,1.155661,1,1,60.0
INSP_AB70E829,2027-08-11,SYS_176,AST_5DF61EE8,1.102663,0,1,60.0
INSP_D49081C3,2027-08-12,SYS_026,AST_1EC8F895,-0.091694,0,0,60.0
INSP_B3A1CF72,2027-08-12,SYS_063,AST_36AFB794,1.054196,1,1,60.0
INSP_B48F7D3D,2027-08-12,SYS_073,AST_F220FE8F,-0.041242,0,0,60.0
INSP_2462E143,2027-08-12,SYS_111,AST_AA47D855,1.122318,1,1,60.0
INSP_F54AA357,2027-08-12,SYS_154,AST_8779BF08,1.100029,0,1,60.0
INSP_21CEDB3B,2027-08-13,SYS_001,AST_4062C732,0.905736,0,0,60.0
INSP_1347B8A4,2027-08-13,SYS_015,AST_972033C2,1.219087,0,1,60.0
INSP_AEF64404,2027-08-13,SYS_038,AST_C09E7897,0.817436,0,0,60.0
INSP_C2E6E98A,2027-08-13,SYS_082,AST_677BB75C,0.817382,0,0,60.0
INSP_2CB33D9D,2027-08-13,SYS_087,AST_CEA7BD4E,1.16892,1,1,60.0
INSP_83CA57D6,2027-08-13,SYS_145,AST_FDBA2A0E,0.857717,0,0,60.0
INSP_8D9A6EE3,2027-08-14,SYS_011,AST_C95E4C36,1.357119,0,1,60.0
INSP_DB2BCCA3,2027-08-14,SYS_028,AST_01BDCD63,1.072182,0,1,60.0
INSP_C1CC253B,2027-08-14,SYS_136,AST_46F2626C,1.045598,0,1,60.0
INSP_715C7327,2027-08-14,SYS_143,AST_5AB29CA1,0.275035,0,0,60.0
INSP_36392D5F,2027-08-14,SYS_166,AST_DA889646,1.276802,1,1,60.0
INSP_DB3B355D,2027-08-14,SYS_195,AST_112DC772,0.38732,0,0,60.0
INSP_41DF32AC,2027-08-15,SYS_003,AST_792F8123,0.482303,0,0,60.0
INSP_007A264B,2027-08-15,SYS_045,AST_71683139,1.151465,1,1,60.0
INSP_CE72DB28,2027-08-15,SYS_050,AST_F69AFC56,0.317732,0,0,60.0
INSP_7220EDCD,2027-08-15,SYS_054,AST_C88F0D7A,0.971221,1,0,60.0
INSP_1CF1EE68,2027-08-15,SYS_115,AST_E485A485,1.157942,0,1,60.0
INSP_5CB0582C,2027-08-15,SYS_169,AST_55F0F9F6,0.820576,1,0,60.0
INSP_EB5E0FC7,2027-08-15,SYS_177,AST_74A7AC95,0.108795,0,0,60.0
INSP_4E223E65,2027-08-15,SYS_179,AST_05AA0B71,1.140089,1,1,60.0
INSP_617619A9,2027-08-16,SYS_020,AST_A7767CC7,1.285532,1,1,60.0
INSP_26B170D3,2027-08-16,SYS_069,AST_2CCCF5B1,1.5481,1,1,60.0
INSP_BF877D45,2027-08-16,SYS_099,AST_2E2BCA5E,1.060515,1,1,60.0
INSP_2E10E460,2027-08-16,SYS_178,AST_FB8BAAE3,0.826859,0,0,60.0
INSP_3BFBE051,2027-08-16,SYS_187,AST_973CB783,0.851871,0,0,60.0
INSP_946D244B,2027-08-17,SYS_104,AST_067D11C4,0.93372,0,0,60.0
INSP_54A12C20,2027-08-17,SYS_123,AST_81F81829,1.021091,0,1,60.0
INSP_5F91C5F2,2027-08-17,SYS_150,AST_39BD878A,0.985205,1,0,60.0
INSP_DEFFB5EC,2027-08-17,SYS_157,AST_07151874,0.753043,0,0,60.0
INSP_E0445DCB,2027-08-17,SYS_188,AST_0D8C5A64,1.123687,0,1,60.0
INSP_FF193C45,2027-08-18,SYS_006,AST_01B706B3,0.900512,0,0,60.0
INSP_F47DBA26,2027-08-18,SYS_044,AST_24282EF9,1.073138,1,1,60.0
INSP_1D09FA10,2027-08-18,SYS_056,AST_9A03EA3C,0.672549,1,0,60.0
INSP_355609F3,2027-08-18,SYS_072,AST_2677C73B,0.946238,1,0,60.0
INSP_521FD979,2027-08-18,SYS_130,AST_3A50A6C8,0.644899,0,0,60.0
INSP_58121137,2027-08-18,SYS_142,AST_A42F6532,0.419555,0,0,60.0
INSP_069F5860,2027-08-18,SYS_144,AST_E96A36D9,0.893184,1,0,60.0
INSP_08E2A210,2027-08-18,SYS_148,AST_0CAAF0CA,1.203632,1,1,60.0
INSP_2717B66E,2027-08-18,SYS_149,AST_AB74CC0D,0.469515,0,0,60.0
INSP_F22799C8,2027-08-19,SYS_000,AST_AD9DFCC2,0.40441,0,0,60.0
INSP_8FE07B36,2027-08-19,SYS_021,AST_47CEED8F,1.262337,1,1,60.0
INSP_74B93884,2027-08-19,SYS_036,AST_201A44F7,0.8009,0,0,60.0
INSP_D3EAAA4C,2027-08-19,SYS_141,AST_C841EE03,0.751764,0,0,60.0
INSP_789FF1E3,2027-08-20,SYS_031,AST_9FC6C1DF,1.018619,0,1,60.0
INSP_EB39351C,2027-08-20,SYS_101,AST_199E4ED5,1.444997,1,1,60.0
INSP_D5F454C8,2027-08-20,SYS_147,AST_059BC199,1.268032,1,1,60.0
INSP_9B1AF870,2027-08-21,SYS_019,AST_295F6162,0.309971,0,0,60.0
INSP_8C21CF71,2027-08-21,SYS_029,AST_72182962,0.860991,0,0,60.0
INSP_1F4EC247,2027-08-21,SYS_040,AST_D89EE066,1.180285,1,1,60.0
INSP_358088F3,2027-08-21,SYS_052,AST_79A75A88,1.240735,1,1,60.0
INSP_F28325A1,2027-08-21,SYS_077,AST_C4095CA0,0.010335,0,0,60.0
INSP_E55F8EB3,2027-08-21,SYS_089,AST_F3FA3B59,1.065822,1,1,60.0
INSP_F7A4347B,2027-08-21,SYS_110,AST_FED5DCED,0.686471,0,0,60.0
INSP_38CDFF96,2027-08-21,SYS_152,AST_25E0634B,1.022806,0,1,60.0
INSP_4CAB3D9A,2027-08-21,SYS_163,AST_24ADEDD2,0.320724,0,0,60.0
INSP_8713131B,2027-08-21,SYS_180,AST_ABEDAC5D,0.982048,0,0,60.0
INSP_4CB89E27,2027-08-21,SYS_193,AST_B624BE5F,1.075759,1,1,60.0
INSP_6F2258B6,2027-08-21,SYS_194,AST_94955F5C,1.473709,1,1,60.0
INSP_2F20092A,2027-08-22,SYS_030,AST_963E7AC3,0.599231,0,0,60.0
INSP_36A5001E,2027-08-22,SYS_065,AST_C0195FDC,1.09038,0,1,60.0
INSP_7037C91C,2027-08-22,SYS_074,AST_005C2060,0.85545,0,0,60.0
INSP_D0AFB95D,2027-08-22,SYS_155,AST_EB9D2923,0.965412,0,0,60.0
INSP_0D38F07A,2027-08-22,SYS_185,AST_A2B95F2A,0.565025,0,0,60.0
INSP_341841BA,2027-08-23,SYS_039,AST_0C2D90D2,0.542087,0,0,60.0
INSP_65CAA8A5,2027-08-23,SYS_081,AST_445C2E7F,0.91549,0,0,60.0
INSP_EA279EAC,2027-08-23,SYS_108,AST_8823CDE5,0.383095,0,0,60.0
INSP_3FD19A3D,2027-08-23,SYS_156,AST_E775854F,0.763863,0,0,60.0
INSP_B7F620A5,2027-08-23,SYS_171,AST_5A3839A3,0.31679,0,0,60.0
INSP_522DE85B,2027-08-23,SYS_192,AST_D07C19AF,0.802553,0,0,60.0
INSP_96CEE68F,2027-08-24,SYS_046,AST_CA11BC6D,1.139018,1,1,60.0
INSP_28F23502,2027-08-24,SYS_058,AST_F3A498A9,0.844838,0,0,60.0
INSP_548EA026,2027-08-24,SYS_064,AST_6BB62FDB,1.297377,1,1,60.0
INSP_BFB8EFB5,2027-08-24,SYS_117,AST_AF2CD7F7,0.538488,0,0,60.0
INSP_23D1B099,2027-08-24,SYS_139,AST_594EB63A,1.315838,0,1,60.0
INSP_9681E600,2027-08-24,SYS_161,AST_D05D43D5,1.173669,0,1,60.0
INSP_A25EC2A6,2027-08-24,SYS_186,AST_5CB7885A,0.434844,0,0,60.0
INSP_E24D9F14,2027-08-25,SYS_013,AST_0D114CD8,1.358673,1,1,60.0
INSP_786D0D8A,2027-08-25,SYS_018,AST_32331E58,0.354014,0,0,60.0
INSP_67915342,2027-08-25,SYS_025,AST_FAC40B08,-0.04937,0,0,60.0
INSP_02212433,2027-08-25,SYS_060,AST_F0FDDB4C,0.706875,0,0,60.0
INSP_62F95477,2027-08-25,SYS_083,AST_35C2C263,1.185569,1,1,60.0
INSP_B891AB37,2027-08-25,SYS_094,AST_DDF229A0,0.779833,0,0,60.0
INSP_700DA631,2027-08-25,SYS_132,AST_B471717C,0.651542,0,0,60.0
INSP_5BAB124E,2027-08-25,SYS_135,AST_9F388D08,0.221975,0,0,60.0
INSP_D5C02DD1,2027-08-25,SYS_175,AST_26E9BA3E,0.682194,0,0,60.0
INSP_6586EA9C,2027-08-25,SYS_183,AST_3AC31DE4,0.482887,0,0,60.0
INSP_F6183998,2027-08-26,SYS_033,AST_78A40885,1.171922,1,1,60.0
INSP_18DCB87E,2027-08-26,SYS_100,AST_46B9882F,0.271114,0,0,60.0
INSP_EA026099,2027-08-26,SYS_122,AST_A852979F,1.331587,1,1,60.0
INSP_2E97198F,2027-08-26,SYS_129,AST_B8F71FDD,1.7479,1,1,60.0
INSP_7F3B8057,2027-08-26,SYS_140,AST_82DF0E33,1.269171,1,1,60.0
INSP_4A8F0F16,2027-08-26,SYS_151,AST_1DB9A142,0.404211,0,0,60.0
INSP_AF637B93,2027-08-26,SYS_153,AST_416FD4D1,0.958426,1,0,60.0
INSP_506B19E1,2027-08-26,SYS_160,AST_1C7F68AF,1.026827,0,1,60.0
INSP_7418FB97,2027-08-27,SYS_022,AST_3A3ABCBA,0.470464,0,0,60.0
INSP_755BA840,2027-08-27,SYS_051,AST_8936EA7E,1.106657,1,1,60.0
INSP_3E57E5DD,2027-08-27,SYS_092,AST_A654FA74,1.514067,1,1,60.0
INSP_A3C3D523,2027-08-27,SYS_098,AST_336E36C7,1.547772,1,1,60.0
INSP_0ED33DDB,2027-08-27,SYS_112,AST_72528000,1.118418,0,1,60.0
INSP_8C344FBD,2027-08-27,SYS_137,AST_CC32FEC1,1.113544,1,1,60.0
INSP_BB05BBA9,2027-08-27,SYS_168,AST_FB44B477,0.941972,0,0,60.0
INSP_9F62C224,2027-08-27,SYS_191,AST_28102D1A,1.021738,1,1,60.0
INSP_F4F2C844,2027-08-28,SYS_008,AST_8CDA59B0,1.419206,1,1,60.0
INSP_B340BD0A,2027-08-28,SYS_010,AST_BA1E579E,0.948707,0,0,60.0
INSP_4E4D1FB2,2027-08-28,SYS_032,AST_9EA318AD,1.039948,1,1,60.0
INSP_A41BF4E1,2027-08-28,SYS_076,AST_F603957B,1.076772,0,1,60.0
INSP_54F32AEE,2027-08-28,SYS_121,AST_57E427AB,1.8171,1,1,60.0
INSP_85DF0052,2027-08-28,SYS_184,AST_F713DE74,0.930969,0,0,60.0
INSP_5AC1C44F,2027-08-28,SYS_198,AST_1856384A,0.286506,0,0,60.0
INSP_9284C453,2027-08-29,SYS_041,AST_5F735C82,1.011102,1,1,60.0
INSP_542EF644,2027-08-29,SYS_066,AST_F5795CF8,0.7234,1,0,60.0
INSP_ADF66D79,2027-08-29,SYS_067,AST_4F5BB5C0,0.803993,0,0,60.0
INSP_29D33C88,2027-08-29,SYS_068,AST_B504AAFE,0.454279,0,0,60.0
INSP_2CF2EF45,2027-08-29,SYS_070,AST_EF1723A7,1.291963,0,1,60.0
INSP_4C278C83,2027-08-29,SYS_088,AST_8881A08E,0.668565,0,0,60.0
INSP_D4E54306,2027-08-29,SYS_097,AST_78B2DAF5,1.169334,1,1,60.0
INSP_E02C43E2,2027-08-29,SYS_102,AST_D4717E02,0.356481,0,0,60.0
INSP_BAB1CB2E,2027-08-29,SYS_164,AST_79E11B35,1.085277,1,1,60.0
INSP_EB7E7BEB,2027-08-29,SYS_182,AST_99B17A89,1.287153,1,1,60.0
INSP_880A79A4,2027-08-30,SYS_004,AST_34B81456,0.944114,0,0,60.0
INSP_CF35294C,2027-08-30,SYS_053,AST_1421CD29,0.871264,0,0,60.0
INSP_401128AB,2027-08-30,SYS_080,AST_9613CDC6,0.476133,0,0,60.0
INSP_E1727288,2027-08-30,SYS_113,AST_C2D66558,0.706936,0,0,60.0
INSP_A0B6BE86,2027-08-30,SYS_134,AST_513E84BA,1.066014,1,1,60.0
INSP_A8D9C72A,2027-08-30,SYS_172,AST_ADEC264C,0.700442,0,0,60.0
INSP_9E8C1BC6,2027-08-31,SYS_002,AST_8C3021C3,1.013053,1,1,60.0
INSP_6803D92F,2027-08-31,SYS_007,AST_48BC3EF9,1.546215,1,1,60.0
INSP_AF513858,2027-08-31,SYS_043,AST_11D07EA3,1.049897,1,1,60.0
INSP_DE8CD4EB,2027-08-31,SYS_138,AST_BDEBA9F4,1.373872,1,1,60.0
INSP_577F5ACE,2027-08-31,SYS_158,AST_72555574,0.578981,0,0,60.0
INSP_9B21FB1F,2027-08-31,SYS_181,AST_69222B18,0.968651,0,0,60.0
INSP_5EA66177,2027-08-31,SYS_190,AST_FDA57079,1.601701,1,1,60.0
INSP_CD055D66,2027-09-01,SYS_017,AST_2A4F6B42,0.817211,0,0,60.0
INSP_0C519447,2027-09-01,SYS_128,AST_D607EFBB,0.59564,0,0,60.0
INSP_904CFC94,2027-09-01,SYS_131,AST_36C9F1A5,1.056912,1,1,60.0
INSP_2451BEF9,2027-09-02,SYS_012,AST_400DB418,1.009447,0,1,60.0
INSP_5EFD7A26,2027-09-02,SYS_106,AST_2B28FACA,0.538674,0,0,60.0
INSP_7B90F4FF,2027-09-02,SYS_162,AST_FA7C66DB,0.768696,0,0,60.0
INSP_98870A74,2027-09-03,SYS_016,AST_75491F89,0.354685,0,0,60.0
INSP_4A74116D,2027-09-03,SYS_078,AST_22724B56,1.152117,1,1,60.0
INSP_27D37982,2027-09-03,SYS_086,AST_783BFF5F,0.031891,0,0,60.0
INSP_40131518,2027-09-03,SYS_091,AST_FF3BACB3,0.938385,0,0,60.0
INSP_78EC90B5,2027-09-03,SYS_105,AST_7866AE54,0.408235,0,0,60.0
INSP_205B3DE9,2027-09-03,SYS_196,AST_83AEE438,0.78812,0,0,60.0
INSP_24F8733B,2027-09-04,SYS_055,AST_65BC7AF4,1.140324,1,1,60.0
INSP_EF33EF3D,2027-09-04,SYS_071,AST_E62B116D,0.349319,0,0,60.0
INSP_B564007E,2027-09-04,SYS_073,AST_F220FE8F,0.296025,0,0,60.0
INSP_42924E63,2027-09-04,SYS_075,AST_9F8C53BE,0.413785,0,0,60.0
INSP_F03DCF47,2027-09-04,SYS_167,AST_05426636,1.034502,0,1,60.0
INSP_EFD98C3B,2027-09-05,SYS_024,AST_360766DC,0.701283,0,0,60.0
INSP_57791193,2027-09-05,SYS_042,AST_46131EB7,0.421864,0,0,60.0
INSP_375C2BA3,2027-09-05,SYS_116,AST_C5B87FD2,0.666648,0,0,60.0
INSP_00618542,2027-09-05,SYS_133,AST_36645A9F,0.787306,0,0,60.0
INSP_658C7631,2027-09-05,SYS_146,AST_1E893714,0.271587,0,0,60.0
INSP_8E994F34,2027-09-06,SYS_005,AST_2355582B,1.211615,1,1,60.0
INSP_CB7FCF53,2027-09-06,SYS_079,AST_D2724D76,0.543272,0,0,60.0
INSP_46EC84DA,2027-09-06,SYS_127,AST_0BB6D2CA,0.901892,0,0,60.0
INSP_586A3611,2027-09-06,SYS_199,AST_B4105540,1.101752,0,1,60.0
INSP_437EA4B0,2027-09-07,SYS_009,AST_59AE948D,0.713283,0,0,60.0
INSP_7CC25C7C,2027-09-07,SYS_023,AST_E2660384,0.581595,0,0,60.0
INSP_0BE0BD50,2027-09-07,SYS_037,AST_12C3D6E6,0.850127,0,0,60.0
INSP_E20F0052,2027-09-07,SYS_048,AST_B7D85950,0.724337,0,0,60.0
INSP_E28EA403,2027-09-07,SYS_049,AST_8B590081,1.940624,1,1,60.0
INSP_BB9F969C,2027-09-07,SYS_119,AST_47437ED7,0.82497,0,0,60.0
INSP_625DA3F0,2027-09-07,SYS_125,AST_3F4357D4,0.939407,0,0,60.0
INSP_76856EE5,2027-09-07,SYS_126,AST_C9DE68BD,0.588807,0,0,60.0
INSP_E2CD8EFC,2027-09-07,SYS_169,AST_55F0F9F6,0.992072,1,0,60.0
INSP_0DFA86D4,2027-09-07,SYS_197,AST_C302525D,0.777341,0,0,60.0
INSP_1A1BED39,2027-09-08,SYS_011,AST_C95E4C36,0.30378,0,0,60.0
INSP_C0EE556B,2027-09-08,SYS_034,AST_898B9A3E,0.627612,0,0,60.0
INSP_6C686273,2027-09-08,SYS_090,AST_3E900085,1.294769,1,1,60.0
INSP_230C7683,2027-09-08,SYS_120,AST_8176A690,1.390904,1,1,60.0
INSP_256956FD,2027-09-08,SYS_176,AST_5DF61EE8,0.47778,0,0,60.0
INSP_760925D9,2027-09-08,SYS_189,AST_3346BE51,1.073486,0,1,60.0
INSP_F96388DB,2027-09-09,SYS_001,AST_4062C732,0.918826,0,0,60.0
INSP_F7DFD692,2027-09-09,SYS_026,AST_1EC8F895,0.361045,0,0,60.0
INSP_7F0BAE09,2027-09-09,SYS_059,AST_1F05FC1B,1.005042,0,1,60.0
INSP_03555BB0,2027-09-09,SYS_062,AST_E6F98CD6,0.75134,0,0,60.0
INSP_537C518F,2027-09-09,SYS_069,AST_4923F9CD,0.014865,0,0,60.0
INSP_A02CF083,2027-09-09,SYS_103,AST_E421B8F7,1.108551,1,1,60.0
INSP_270D8BEF,2027-09-09,SYS_107,AST_4ED453A3,0.872575,0,0,60.0
INSP_3989C718,2027-09-09,SYS_136,AST_46F2626C,0.412849,0,0,60.0
INSP_A5B47B61,2027-09-10,SYS_015,AST_972033C2,0.454116,0,0,60.0
INSP_75FA1B2B,2027-09-10,SYS_027,AST_F62C7205,1.073676,0,1,60.0
INSP_66214EEE,2027-09-10,SYS_035,AST_EC002B8E,0.761379,0,0,60.0
INSP_29F508EE,2027-09-10,SYS_054,AST_C88F0D7A,1.216767,1,1,60.0
INSP_17C011DE,2027-09-10,SYS_061,AST_A35FE079,1.055231,1,1,60.0
INSP_F953FE68,2027-09-10,SYS_093,AST_5B1AF013,1.006536,1,1,60.0
INSP_BBA686B7,2027-09-10,SYS_095,AST_F7A145A0,1.290377,1,1,60.0
INSP_99FEA095,2027-09-10,SYS_114,AST_71208FE4,0.842257,1,0,60.0
INSP_54671320,2027-09-10,SYS_118,AST_CD01BE37,1.178215,1,1,60.0
INSP_B50E109A,2027-09-10,SYS_157,AST_07151874,0.899732,0,0,60.0
INSP_6FB485DB,2027-09-10,SYS_159,AST_3EE93CB8,0.688937,0,0,60.0
INSP_F0D1F86C,2027-09-10,SYS_174,AST_4BB6A596,1.037995,0,1,60.0
INSP_F37E2BC0,2027-09-10,SYS_192,AST_D07C19AF,0.909642,0,0,60.0
INSP_E26F3DF4,2027-09-11,SYS_045,AST_71683139,0.733185,0,0,60.0
INSP_2BD8A710,2027-09-11,SYS_063,AST_36AFB794,0.659787,0,0,60.0
INSP_ECFC3302,2027-09-11,SYS_085,AST_BC13EB44,0.659132,0,0,60.0
INSP_986DF3A2,2027-09-11,SYS_096,AST_94F5E2F2,0.945474,1,0,60.0
INSP_06CFA9D9,2027-09-11,SYS_170,AST_41E4C47D,0.5696,0,0,60.0
INSP_4B5A68FB,2027-09-11,SYS_173,AST_761AB970,1.071768,0,1,60.0
INSP_D04F2797,2027-09-12,SYS_014,AST_C582AD53,0.978529,1,0,60.0
INSP_27A76C60,2027-09-12,SYS_021,AST_47CEED8F,0.487607,0,0,60.0
INSP_7FD6B097,2027-09-12,SYS_057,AST_3D7F459C,1.188055,0,1,60.0
INSP_C89E6E7A,2027-09-12,SYS_082,AST_677BB75C,1.438552,1,1,60.0
INSP_A5BA71EE,2027-09-12,SYS_084,AST_D1DA8606,0.660051,0,0,60.0
INSP_EEC68FC1,2027-09-12,SYS_144,AST_E96A36D9,1.081803,1,1,60.0
INSP_BEE2560C,2027-09-13,SYS_099,AST_2E2BCA5E,0.541298,0,0,60.0
INSP_82D8FF71,2027-09-13,SYS_148,AST_0CAAF0CA,0.760989,0,0,60.0
INSP_AF534195,2027-09-13,SYS_154,AST_8779BF08,0.833354,0,0,60.0
INSP_F2BC3FFD,2027-09-13,SYS_177,AST_74A7AC95,0.548334,0,0,60.0
INSP_A19BB6D6,2027-09-13,SYS_188,AST_0D8C5A64,0.447608,0,0,60.0
INSP_9A42FCBE,2027-09-14,SYS_000,AST_AD9DFCC2,0.113085,0,0,60.0
INSP_63F077D2,2027-09-14,SYS_038,AST_C09E7897,0.687435,1,0,60.0
INSP_D8A42EE8,2027-09-14,SYS_047,AST_7CD9A8D7,0.697296,0,0,60.0
INSP_452FFCD0,2027-09-14,SYS_056,AST_9A03EA3C,1.013563,1,1,60.0
INSP_91030657,2027-09-14,SYS_111,AST_AA47D855,0.451351,0,0,60.0
INSP_51B59985,2027-09-14,SYS_115,AST_E485A485,0.3813,0,0,60.0
INSP_B5B12448,2027-09-14,SYS_124,AST_C6FED7CE,1.303075,1,1,60.0
INSP_1B59302A,2027-09-14,SYS_179,AST_05AA0B71,0.939824,0,0,60.0
INSP_090CEFF8,2027-09-15,SYS_003,AST_792F8123,0.944198,0,0,60.0
INSP_057F045E,2027-09-15,SYS_029,AST_72182962,0.779091,0,0,60.0
INSP_AAEE6CCF,2027-09-15,SYS_141,AST_C841EE03,0.974066,1,0,60.0
INSP_64020320,2027-09-15,SYS_145,AST_FDBA2A0E,0.818735,0,0,60.0
INSP_0B54A3E7,2027-09-15,SYS_187,AST_973CB783,1.575873,1,1,60.0
INSP_D550DA6E,2027-09-16,SYS_050,AST_F69AFC56,0.895209,1,0,60.0
INSP_5B6C6240,2027-09-16,SYS_052,AST_79A75A88,0.704556,0,0,60.0
INSP_019E9E8A,2027-09-16,SYS_065,AST_C0195FDC,0.414901,0,0,60.0
INSP_E3CAFFB4,2027-09-16,SYS_072,AST_2677C73B,1.622422,1,1,60.0
INSP_E6A822DB,2027-09-16,SYS_087,AST_CEA7BD4E,0.927252,0,0,60.0
INSP_C55BADB0,2027-09-16,SYS_104,AST_067D11C4,1.104003,0,1,60.0
INSP_BBBAF78C,2027-09-16,SYS_166,AST_DA889646,0.628328,0,0,60.0
INSP_860E3529,2027-09-17,SYS_028,AST_01BDCD63,0.545891,0,0,60.0
INSP_A1B87739,2027-09-17,SYS_123,AST_81F81829,0.730034,0,0,60.0
INSP_891AAF3A,2027-09-17,SYS_143,AST_5AB29CA1,1.112441,0,1,60.0
INSP_54E2EA5B,2027-09-17,SYS_178,AST_FB8BAAE3,1.060443,1,1,60.0
INSP_6891D687,2027-09-18,SYS_006,AST_01B706B3,0.996174,1,0,60.0
INSP_E12D4D5F,2027-09-18,SYS_036,AST_201A44F7,1.22039,0,1,60.0
INSP_C9219D87,2027-09-18,SYS_109,AST_36E83F9B,0.98459,1,0,60.0
INSP_B3E9B556,2027-09-18,SYS_149,AST_AB74CC0D,0.957838,0,0,60.0
INSP_D1D82C1D,2027-09-18,SYS_160,AST_1C7F68AF,0.12494,0,0,60.0
INSP_068EBE33,2027-09-18,SYS_193,AST_B624BE5F,0.736878,0,0,60.0
INSP_56A3C36A,2027-09-18,SYS_194,AST_94955F5C,0.603731,0,0,60.0
INSP_71376202,2027-09-19,SYS_022,AST_3A3ABCBA,0.648978,1,0,60.0
INSP_91EC4A88,2027-09-19,SYS_074,AST_005C2060,1.162905,1,1,60.0
INSP_577609E9,2027-09-19,SYS_081,AST_445C2E7F,1.362842,1,1,60.0
INSP_48956722,2027-09-19,SYS_142,AST_A42F6532,0.66579,0,0,60.0
INSP_DCD182E9,2027-09-19,SYS_152,AST_25E0634B,0.255234,0,0,60.0
INSP_4469CAC2,2027-09-19,SYS_156,AST_E775854F,1.222438,1,1,60.0
INSP_95CA1E2D,2027-09-20,SYS_018,AST_32331E58,0.397073,0,0,60.0
INSP_EF615071,2027-09-20,SYS_150,AST_39BD878A,1.604154,1,1,60.0
INSP_17F0AC6A,2027-09-21,SYS_025,AST_FAC40B08,0.621718,0,0,60.0
INSP_98D49522,2027-09-21,SYS_083,AST_35C2C263,0.380365,0,0,60.0
INSP_748D72A8,2027-09-21,SYS_089,AST_F3FA3B59,0.88477,0,0,60.0
INSP_03FB80F6,2027-09-21,SYS_108,AST_8823CDE5,1.049892,0,1,60.0
INSP_88F2AFDB,2027-09-21,SYS_147,AST_059BC199,0.7004,0,0,60.0
INSP_53FE69D0,2027-09-21,SYS_155,AST_EB9D2923,1.434929,1,1,60.0
INSP_42029134,2027-09-22,SYS_019,AST_295F6162,0.715763,0,0,60.0
INSP_8187648B,2027-09-22,SYS_020,AST_D740D9D8,0.230711,0,0,60.0
INSP_58B4A0AA,2027-09-22,SYS_031,AST_9FC6C1DF,0.876803,0,0,60.0
INSP_D288CA19,2027-09-22,SYS_060,AST_F0FDDB4C,1.448986,1,1,60.0
